538	2	2	26	3	20	25	38	22	4	4	4	12	71	66	10	1.54	7.79	25.8	77	-999	2840
539	1	2	26	3	20	28	38	22	4	4	4	12	95	87	10	1.48	7.57	22	72	1880	-999
540	2	2	26	3	20	26	38	22	4	4	4	12	79	73	10	1.38	6.73	23.8	64.5	-999	2260
541	2	2	26	3	20	28	38	22	4	4	4	12	95	87	10	1.8	8.82	22.8	71	2280	-999
542	2	2	26	3	20	29	38	22	4	4	4	12	103	94	10	1.57	7.66	22	72	-999	2240
547	2	2	27	1	11	34	39	23	5	5	5	20	142	128	17	1.65	8.95	25.4	79	2350	-999
549	1	2	27	1	11	38	39	23	5	5	5	20	171	152	17	1.13	8.04	24.2	73.5	2150	-999
550	1	2	27	1	11	33	39	23	5	5	5	20	135	122	17	1.73	7.88	23.2	70.5	2010	-999
551	1	2	27	1	11	34	39	23	5	5	5	20	142	128	17	1.56	8.32	24	68.5	1820	-999
552	1	2	27	1	11	34	39	23	5	5	5	20	142	128	17	1.54	9.67	24	77	2280	-999
553	1	2	27	1	11	34	39	23	5	5	5	20	142	128	17	1.83	9.03	22.6	70.5	1990	-999
554	1	2	27	1	11	33	39	23	5	5	5	20	135	122	17	1.56	7.58	22.8	74	1970	-999
556	1	2	27	1	11	33	39	23	5	5	5	20	135	122	17	1.76	8.95	28.4	71	1860	-999
557	2	2	27	1	11	34	39	23	5	5	5	20	142	128	17	1.49	7.96	27.6	71.5	1800	-999
558	2	2	27	1	11	35	41	24	5	5	5	20	149	134	17	1.51	8.93	24.2	72	-999	2160
559	1	2	27	1	13	40	42	24	5	5	5	20	185	164	17	1.69	5.43	18.6	64	-999	2280
560	2	2	27	1	13	40	42	24	5	5	5	20	185	164	17	1.53	5.22	17.4	57.5	-999	1990
561	2	2	27	1	13	39	42	24	5	5	5	20	179	158	17	1.44	4.76	17.6	63	-999	2210
562	2	2	27	1	16	40	40	24	5	5	5	20	185	164	17	1.09	5.78	18.6	59	-999	2080
563	2	2	27	1	16	38	40	24	5	5	5	20	171	152	17	1.16	5.45	18.4	62.5	1990	-999
564	2	2	27	1	11	33	41	24	5	5	5	20	135	122	17	1.56	8.32	29.4	82.5	2150	-999
565	1	2	27	1	11	34	41	24	5	5	5	20	142	128	17	1.65	8.05	25.4	76	2280	-999
566	2	2	27	1	11	33	41	24	5	5	5	20	135	122	17	1.63	8.46	25.2	78	2260	-999
567	1	2	27	1	11	34	41	24	5	5	5	20	142	128	17	1.82	8.87	27.6	76.5	2220	-999
568	2	2	27	1	11	33	41	24	5	5	5	20	135	122	17	1.35	6.98	24.8	78	2410	-999
569	2	2	27	1	11	36	41	24	5	5	5	20	157	140	17	1.68	8.11	24.4	71.5	-999	2080
570	2	2	27	1	11	34	41	24	5	5	5	20	142	128	17	1.23	7.43	27	74	2040	-999
571	2	2	27	1	11	35	41	24	5	5	5	20	149	134	17	1.31	7.06	22	69.5	-999	2390
572	2	2	27	1	11	34	41	24	5	5	5	20	142	128	17	1.57	7.56	25.8	82	2290	-999
573	2	2	27	1	13	38	42	24	5	5	5	20	171	152	17	1.6	6.48	19.8	70	2470	-999
574	2	2	27	1	13	39	42	24	5	5	5	20	179	158	17	1.61	6.32	18.6	64.5	-999	2280
575	2	2	27	1	16	39	40	24	5	5	5	20	179	158	17	1.19	6.38	17	63.5	-999	2270
576	1	2	27	1	16	37	40	24	5	5	5	20	164	146	17	1.18	7.11	21.4	74.5	2430	-999
577	2	2	27	1	16	39	40	24	5	5	5	20	179	158	17	1.3	5.2	18	60	-999	2290
578	2	2	27	2	14	39	45	25	5	5	5	20	179	158	17	1.18	6.18	18.4	65	-999	2160
579	1	2	27	2	14	38	45	25	5	5	5	20	171	152	17	1.34	6.89	21	66.5	2140	-999
580	1	2	27	2	14	40	45	25	5	5	5	20	185	164	17	0.94	5.48	18.4	67	-999	2110
581	2	2	27	2	14	37	45	25	5	5	5	20	164	146	17	1.38	6.84	19.6	65	2260	-999
582	2	2	27	2	14	38	45	25	5	5	5	20	171	152	17	1.57	8.08	21.6	60	2000	-999
583	1	2	27	2	14	39	45	25	5	5	5	20	179	158	17	1.57	7.52	21.4	72	-999	2170
584	2	2	27	2	14	37	45	25	5	5	5	20	164	146	17	1.31	6.98	21	67	2200	-999
585	2	2	27	2	14	37	45	25	5	5	5	20	164	146	17	1.79	8.37	22.8	75.5	2320	-999
586	1	2	27	4	19	33	44	25	5	5	5	20	135	122	17	1.21	6.94	26.4	78.5	2220	-999
587	2	2	27	4	19	34	44	25	5	5	5	20	142	128	17	1.37	7.57	28.8	76	2190	-999
588	1	2	27	4	19	39	44	25	5	5	5	20	179	158	17	1.01	6.56	19.2	67	-999	2280
589	1	2	27	4	19	36	44	25	5	5	5	20	157	140	17	1.04	6.45	22.8	63	-999	2440
590	1	2	27	4	19	33	44	25	5	5	5	20	135	122	17	1.29	7.07	24.4	73	2400	-999
591	1	2	27	4	19	39	44	25	5	5	5	20	179	158	17	1.4	6.63	20	70	-999	2130
592	1	2	27	4	19	36	44	25	5	5	5	20	157	140	17	1.74	7.7	29	88.5	-999	2510
593	1	2	27	4	19	35	44	25	5	5	5	20	149	134	17	1.66	6.92	23.6	72.5	-999	2040
594	2	2	27	4	19	37	44	25	5	5	5	20	164	146	17	1.63	6.62	20.4	70	2170	-999
595	2	2	27	4	19	33	44	25	5	5	5	20	135	122	17	1.39	7.91	24.8	81.5	2560	-999
596	2	2	27	4	19	35	44	25	5	5	5	20	149	134	17	1.19	7.52	25.8	73.5	-999	2230
597	2	2	27	4	19	36	44	25	5	5	5	20	157	140	17	1.54	9	26.8	68.5	-999	2520
598	1	2	27	4	19	36	44	25	5	5	5	20	157	140	17	1.6	7.59	27.6	74.5	-999	2060
599	1	2	27	2	14	39	45	25	5	5	5	20	179	158	17	1.25	7.08	18.8	67	-999	2240
600	2	2	27	2	14	38	45	25	5	5	5	20	171	152	17	1.22	6.77	20	64.5	2260	-999
601	1	2	27	1	16	35	43	25	5	5	5	20	149	134	17	1.58	6.29	23.6	75	-999	2090
602	2	2	27	1	16	37	43	25	5	5	5	20	164	146	17	1.54	6.38	20.8	74.5	2300	-999
603	1	2	27	1	16	39	43	25	5	5	5	20	179	158	17	1.16	5.94	18	63	-999	2180
604	2	2	27	1	16	40	43	25	5	5	5	20	185	164	17	1.44	6.03	17.6	65.5	-999	2400
605	1	2	27	1	16	37	43	25	5	5	5	20	164	146	17	1.45	5.48	20.4	67	2160	-999
606	1	2	27	1	16	37	43	25	5	5	5	20	164	146	17	1.37	5.99	20.8	66.5	2410	-999
607	1	2	27	1	16	40	43	25	5	5	5	20	185	164	17	1.42	5.4	18.4	62.5	-999	2300
608	1	2	27	1	16	40	43	25	5	5	5	20	185	164	17	1.32	5.46	17	58	-999	2160
609	1	2	27	1	16	37	43	25	5	5	5	20	164	146	17	1.59	6.17	21.4	72	2200	-999
610	2	2	27	2	11	36	47	26	5	5	5	20	157	140	17	1.91	8.07	21.6	62	-999	1730
612	1	2	27	2	11	38	47	26	5	5	5	20	171	152	17	2.08	9.21	20.6	58	1790	-999
613	1	2	27	2	11	40	47	26	5	5	5	20	185	164	17	1.36	7.38	19.8	50	-999	1550
614	1	2	27	2	11	38	47	26	5	5	5	20	171	152	17	1.83	8.09	21.8	63	1890	-999
615	2	2	27	2	11	38	47	26	5	5	5	20	171	152	17	1.71	9.06	21	61.5	2000	-999
616	1	2	27	2	11	35	47	26	5	5	5	20	149	134	17	2.11	10.11	26	76.5	-999	2170
617	2	2	27	2	11	40	47	26	5	5	5	20	185	164	17	1.67	5.98	16.4	57	-999	2020
618	1	2	27	3	9	37	46	26	5	5	5	20	164	146	17	1.57	6.36	20.2	68.5	2090	-999
619	1	2	27	3	9	38	46	26	5	5	5	20	171	152	17	1.54	7.55	22	73	2160	-999
620	2	2	27	3	9	36	46	26	5	5	5	20	157	140	17	1.52	7.83	24	73	-999	2400
621	2	2	27	3	9	40	46	26	5	5	5	20	185	164	17	1.4	6.88	20.4	69.5	-999	2350
622	1	2	27	3	9	36	46	26	5	5	5	20	157	140	17	1.42	7.2	24	67	-999	2180
623	1	2	27	3	9	35	46	26	5	5	5	20	149	134	17	1.59	8.25	24.4	80	-999	2640
624	1	2	27	3	9	36	46	26	5	5	5	20	157	140	17	1.66	8.39	25.8	72.5	-999	2170
625	2	2	27	3	9	36	46	26	5	5	5	20	157	140	17	1.51	8.38	22.8	73	-999	2150
626	2	2	27	3	9	35	46	26	5	5	5	20	149	134	17	1.88	7.78	29	78	-999	2550
635	2	2	28	4	16	41	48	27	6	6	6	27	190	169	22	1.29	6.24	24.2	72	-999	2140
636	2	2	28	4	16	41	48	27	6	6	6	27	190	169	22	1.77	6.56	23.4	74	-999	2260
637	1	2	28	4	16	42	48	27	6	6	6	27	194	173	22	1.48	7.56	29.4	88.5	-999	2280
638	1	2	28	4	16	44	48	27	6	6	6	27	202	181	22	1.58	6.45	27	82	1940	-999
640	1	2	28	4	16	42	48	27	6	6	6	27	194	173	22	1.57	6.71	30	91.5	-999	2580
641	2	2	28	4	16	41	48	27	6	6	6	27	190	169	22	1.58	6.24	25.4	83	-999	2460
642	2	1	28	1	16	48	49	28	6	6	6	27	218	197	22	0.96	6.43	19.4	66.5	2030	-999
643	1	1	28	1	16	47	49	28	6	6	6	27	214	193	22	1.24	7.12	18.6	59	1980	-999
644	1	1	28	1	16	47	49	28	6	6	6	27	214	193	22	1.56	7.22	21.4	67	2040	-999
645	1	1	28	1	16	47	49	28	6	6	6	27	214	193	22	1.25	8.03	21.2	74	1930	-999
646	2	1	28	1	16	48	49	28	6	6	6	27	218	197	22	1.24	7.54	23.2	78	2620	-999
648	1	2	28	2	12	45	50	28	6	6	6	27	206	185	22	1.48	8	24	68	-999	2440
649	2	2	28	2	12	43	50	28	6	6	6	27	198	177	22	0.98	6.56	20.2	63	1770	-999
650	1	2	28	2	12	42	50	28	6	6	6	27	194	173	22	1.37	8.11	23	78.5	-999	2360
651	2	2	28	2	12	48	50	28	6	6	6	27	218	197	22	1.19	6.77	21.2	72.5	2300	-999
652	1	2	28	2	12	44	50	28	6	6	6	27	202	181	22	1.38	9.25	23.2	71	2220	-999
653	1	2	28	2	12	46	50	28	6	6	6	27	210	189	22	1.67	9.13	22.2	66	-999	2280
654	1	2	28	2	12	46	50	28	6	6	6	27	210	189	22	1.62	8.07	22	72	-999	2230
655	1	2	28	2	12	44	50	28	6	6	6	27	202	181	22	1.4	8.06	25.6	73	2200	-999
656	1	2	28	2	12	42	50	28	6	6	6	27	194	173	22	1.44	8.26	24.4	82.5	-999	2390
657	1	2	28	2	12	45	50	28	6	6	6	27	206	185	22	1.38	7.66	21.2	66	-999	2190
658	2	2	28	2	12	41	50	28	6	6	6	27	190	169	22	1.64	8.37	24.6	76.5	-999	2560
659	1	1	28	1	16	47	49	28	6	6	6	27	214	193	22	1.21	7.49	19.2	69	2120	-999
660	2	1	28	1	16	48	49	28	6	6	6	27	218	197	22	0.96	6.5	18.2	63	2000	-999
661	1	1	28	1	17	47	51	28	6	6	6	27	214	193	22	0.92	6.3	17.8	72.5	2530	-999
663	1	1	28	1	17	47	51	28	6	6	6	27	214	193	22	1.05	6.03	21.4	76	2060	-999
664	1	1	28	1	17	45	51	28	6	6	6	27	206	185	22	1.08	6.96	21	75	-999	2540
665	2	1	28	1	17	48	51	28	6	6	6	27	218	197	22	0.95	7.02	17.8	69	2310	-999
666	2	1	28	1	17	48	51	28	6	6	6	27	218	197	22	1.09	7.84	19	74.5	2450	-999
667	1	1	28	1	17	47	51	28	6	6	6	27	214	193	22	1.06	6.93	16.4	57	1920	-999
668	2	2	28	2	10	43	52	29	6	6	6	27	198	177	22	1.77	4.65	24.4	83.5	2580	-999
669	1	2	28	2	10	46	52	29	6	6	6	27	210	189	22	2.01	5.84	21.6	70	-999	2090
670	2	2	28	2	10	43	52	29	6	6	6	27	198	177	22	1.97	5.06	19.2	62.5	2150	-999
671	1	2	28	2	10	45	52	29	6	6	6	27	206	185	22	2.02	4.72	22.8	68.5	-999	1970
672	2	2	28	2	10	43	52	29	6	6	6	27	198	177	22	1.9	3.8	20.8	71	2420	-999
673	1	2	28	2	10	46	52	29	6	6	6	27	210	189	22	1.72	4.39	19.6	69	-999	2080
674	1	2	28	3	18	46	53	29	6	6	6	27	210	189	22	1.17	8.8	22.4	77	-999	2530
675	1	2	28	3	18	44	53	29	6	6	6	27	202	181	22	1.59	9.17	23	67.5	1880	-999
676	1	2	28	3	18	42	53	29	6	6	6	27	194	173	22	1.19	8.44	26.2	76.5	-999	2330
677	1	2	28	3	18	45	53	29	6	6	6	27	206	185	22	1.27	9.61	21.8	78.5	-999	2230
678	1	2	28	3	18	42	53	29	6	6	6	27	194	173	22	1.64	11.25	32	92.5	-999	2490
679	1	2	28	3	18	45	53	29	6	6	6	27	206	185	22	1.22	7.59	21	67	-999	2020
680	1	2	28	3	18	42	53	29	6	6	6	27	194	173	22	1.59	8.85	25.8	81	-999	2480
681	1	2	28	2	9	44	54	30	6	6	6	27	202	181	22	1.75	5.89	27	79	2460	-999
682	1	2	28	2	9	44	54	30	6	6	6	27	202	181	22	1.91	5.62	24.4	84	2670	-999
683	2	2	28	2	9	43	54	30	6	6	6	27	198	177	22	1.7	5.48	26	79.5	2610	-999
684	2	2	28	2	9	43	54	30	6	6	6	27	198	177	22	1.92	6.03	22.4	66	2230	-999
685	2	2	28	2	9	41	54	30	6	6	6	27	190	169	22	1.94	5.41	24.4	75	-999	2420
686	2	2	28	2	9	48	54	30	6	6	6	27	218	197	22	1.06	2.86	16.4	61.5	2100	-999
687	2	2	28	2	9	41	54	30	6	6	6	27	190	169	22	1.52	4.73	23.8	79.5	-999	2760
688	1	2	28	1	17	46	56	31	6	6	6	27	210	189	22	1.64	7.11	22	72.5	-999	2440
689	1	2	28	1	17	47	56	31	6	6	6	27	214	193	22	1.18	6.16	17.4	62	2020	-999
690	1	2	28	1	17	46	56	31	6	6	6	27	210	189	22	1.62	5.42	20.2	72	-999	2400
691	1	2	28	1	17	47	56	31	6	6	6	27	214	193	22	1.79	8.26	26.8	87.5	2610	-999
692	1	2	28	1	17	46	56	31	6	6	6	27	210	189	22	1.75	5.43	20.8	72.5	-999	2400
693	2	2	28	1	17	48	56	31	6	6	6	27	218	197	22	1.67	7.04	26.2	84.5	2650	-999
694	1	2	28	1	17	45	56	31	6	6	6	27	206	185	22	1.57	6.04	21.4	72	-999	2270
695	1	2	28	3	14	42	55	31	6	6	6	27	194	173	22	1.25	9.2	24.6	68	-999	1940
696	2	2	28	3	14	41	55	31	6	6	6	27	190	169	22	1.29	5.93	21.2	69.5	-999	1990
697	2	2	28	3	14	43	55	31	6	6	6	27	198	177	22	1.19	6.97	19	60	2040	-999
698	2	2	28	3	14	43	55	31	6	6	6	27	198	177	22	1.18	6.25	19.6	60.5	2160	-999
699	1	2	28	3	14	44	55	31	6	6	6	27	202	181	22	1.38	8.49	23.6	78	2190	-999
700	1	2	28	3	14	45	55	31	6	6	6	27	206	185	22	1.28	7.5	19.8	61.5	-999	1920
701	2	2	28	3	14	41	55	31	6	6	6	27	190	169	22	1.78	10.12	28.8	74.5	-999	2050
702	2	2	28	3	14	41	55	31	6	6	6	27	190	169	22	1.62	9.64	29.2	83.5	-999	2510
703	1	2	28	3	14	46	55	31	6	6	6	27	210	189	22	0.95	6.54	20.4	65	-999	1920
704	1	2	28	2	10	46	57	32	6	6	6	27	210	189	22	1.39	6.25	22.2	72.5	-999	2140
706	1	2	28	2	10	44	57	32	6	6	6	27	202	181	22	1.27	7.16	23.2	69.5	2260	-999
707	2	2	28	2	10	48	57	32	6	6	6	27	218	197	22	1.37	6.67	19.6	65	2330	-999
708	1	2	28	2	10	45	57	32	6	6	6	27	206	185	22	1.19	6.8	20.2	68	-999	2210
709	1	2	28	2	10	44	57	32	6	6	6	27	202	181	22	1.39	7.19	20.4	71	2340	-999
710	2	2	28	2	10	43	57	32	6	6	6	27	198	177	22	1.29	7.2	20.8	67	2390	-999
718	1	2	28	1	18	53	58	33	7	7	7	31	238	217	26	1.13	8.31	25	65.5	2160	-999
719	2	2	28	1	18	54	58	33	7	7	7	31	244	221	26	0.99	5.98	21.2	59.5	1810	-999
720	1	2	28	1	18	53	58	33	7	7	7	31	238	217	26	0.87	7.09	25.2	70.5	2140	-999
721	1	2	28	1	18	55	58	33	7	7	7	31	250	225	26	1.26	7.96	27.4	78	-999	2300
722	2	2	28	1	18	56	58	33	7	7	7	31	255	229	26	1.3	8.67	32	78.5	-999	2370
723	1	2	28	1	18	55	58	33	7	7	7	31	250	225	26	1.09	7.31	26.6	76	-999	2230
724	2	2	28	1	18	56	58	33	7	7	7	31	255	229	26	1.06	8.1	23	70	-999	2360
725	1	2	28	1	18	53	58	33	7	7	7	31	238	217	26	1.35	8.05	23	69.5	2120	-999
726	2	2	28	3	18	41	53	29	6	6	6	27	190	169	22	0.98	5.76	24	79	-999	2600
727	2	2	29	4	24	56	61	34	7	7	7	32	256	229	26	1.25	7.51	20.4	71.5	-999	2710
728	1	2	29	4	24	50	61	34	7	7	7	32	226	205	26	1.73	8.36	31.8	88	2390	-999
729	2	2	29	1	18	56	59	34	7	7	7	32	256	229	26	1	5.92	20.8	70.5	-999	2350
730	1	2	29	1	18	55	59	34	7	7	7	32	251	225	26	1.57	8.29	24.4	73	-999	2500
731	1	2	29	1	18	52	59	34	7	7	7	32	234	213	26	1.29	6.42	23.4	77.5	-999	2570
732	1	2	29	1	18	52	59	34	7	7	7	32	234	213	26	1.59	6.57	21.8	76.5	-999	2280
733	1	2	29	1	18	53	59	34	7	7	7	32	239	217	26	1.21	6.28	22.8	66	2290	-999
734	2	2	29	1	18	56	59	34	7	7	7	32	256	229	26	1.3	6.41	22.8	69	-999	2620
735	2	2	29	1	18	54	59	34	7	7	7	32	245	221	26	1.35	6.81	20.6	69.5	2280	-999
736	2	2	29	1	18	51	59	34	7	7	7	32	230	209	26	1.77	7	20.2	72.5	-999	2540
737	1	2	29	1	18	52	59	34	7	7	7	32	234	213	26	1.82	7.24	25.8	77.5	-999	2150
738	2	2	29	4	24	49	61	34	7	7	7	32	222	201	26	1.51	8.32	25.8	82.5	2420	-999
739	1	2	29	4	24	50	61	34	7	7	7	32	226	205	26	0.98	7.27	24.8	76.5	2440	-999
740	2	2	29	4	24	49	61	34	7	7	7	32	222	201	26	1.36	7.63	27.2	83.5	2750	-999
741	1	2	29	4	24	50	61	34	7	7	7	32	226	205	26	1.51	7	24.6	81	2520	-999
742	2	2	29	4	24	49	61	34	7	7	7	32	222	201	26	1.26	7.74	26.2	81	2510	-999
743	2	2	29	4	24	49	61	34	7	7	7	32	222	201	26	1.22	7.75	27.2	74.5	2470	-999
744	2	1	29	1	18	54	60	34	7	7	7	32	245	221	26	0.86	5.59	15.6	59	1930	-999
745	2	1	29	1	18	54	60	34	7	7	7	32	245	221	26	0.92	4.48	15	50.5	1640	-999
746	2	1	29	1	18	54	60	34	7	7	7	32	245	221	26	1.08	4.98	19	69	2220	-999
747	2	1	29	1	18	56	60	34	7	7	7	32	256	229	26	1.42	6.32	21.6	51.5	-999	1710
748	2	1	29	1	18	56	60	34	7	7	7	32	256	229	26	1.76	6.94	21.4	68	-999	2160
749	1	2	29	1	18	55	59	34	7	7	7	32	251	225	26	1.57	7.45	24	74	-999	2410
750	1	2	29	2	13	55	62	35	7	7	7	32	251	225	26	1.91	7.77	24.6	68	-999	2010
751	1	2	29	2	13	55	62	35	7	7	7	32	251	225	26	1.86	7.65	23.2	67	-999	2250
752	2	2	29	2	13	51	62	35	7	7	7	32	230	209	26	1.37	7.52	22.2	74	-999	2320
753	1	1	29	1	17	53	63	35	7	7	7	32	239	217	26	1.7	7.63	22.4	73.5	2120	-999
754	2	1	29	1	17	54	63	35	7	7	7	32	245	221	26	1.16	4.93	17	62.5	2130	-999
755	1	2	29	2	15	55	65	35	7	7	7	32	251	225	26	1.28	7.44	23.8	67	-999	2220
756	2	2	29	2	15	49	65	35	7	7	7	32	222	201	26	1.28	7.3	24.2	76	2230	-999
757	1	2	29	2	15	52	65	35	7	7	7	32	234	213	26	1.26	7.65	21.2	64	-999	1970
758	1	2	29	2	15	52	65	35	7	7	7	32	234	213	26	1.34	7.03	24	70.5	-999	2080
759	2	2	29	2	15	51	65	35	7	7	7	32	230	209	26	1.31	7.65	23.6	68.5	-999	2330
760	1	2	29	2	15	50	65	35	7	7	7	32	226	205	26	1.27	7.27	24.4	71	2280	-999
761	2	2	29	2	15	49	65	35	7	7	7	32	222	201	26	1.35	7.23	21.2	67.5	2220	-999
762	1	2	29	2	15	52	65	35	7	7	7	32	234	213	26	1.4	7.73	21.2	64.5	-999	2060
763	1	2	29	2	16	52	64	35	7	7	7	32	234	213	26	1.44	7.89	23	71	-999	2130
764	1	2	29	2	16	53	64	35	7	7	7	32	239	217	26	1.51	7.97	22	64.5	1910	-999
765	2	2	29	2	16	51	64	35	7	7	7	32	230	209	26	1.51	7.53	23.2	71	-999	2260
766	1	2	29	2	16	52	64	35	7	7	7	32	234	213	26	1.53	8.45	21.8	71	-999	2160
767	1	2	29	2	16	52	64	35	7	7	7	32	234	213	26	1.52	7.44	21	70.5	-999	2120
768	1	2	29	2	16	52	64	35	7	7	7	32	234	213	26	1.69	8.42	25.6	64	-999	1660
769	1	2	29	2	16	53	64	35	7	7	7	32	239	217	26	1.72	6.53	17.4	56.5	1850	-999
770	1	2	29	2	16	55	64	35	7	7	7	32	251	225	26	1.58	8.59	23.2	75	-999	2110
771	2	2	29	2	16	51	64	35	7	7	7	32	230	209	26	1.57	7.6	21.4	70.5	-999	2180
773	2	2	29	2	13	51	62	35	7	7	7	32	230	209	26	1.64	7.37	21.2	69.5	-999	2310
774	1	2	29	2	13	55	62	35	7	7	7	32	251	225	26	1.53	7.51	23.8	71	-999	2070
775	2	2	29	2	13	51	62	35	7	7	7	32	230	209	26	1.49	7.47	21.2	71	-999	2500
776	2	2	29	2	13	51	62	35	7	7	7	32	230	209	26	1.48	8.28	24.2	76.5	-999	2370
777	2	2	29	2	13	56	62	35	7	7	7	32	256	229	26	2.13	10.05	26.8	74.5	-999	2090
778	2	1	29	1	17	54	63	35	7	7	7	32	245	221	26	1.14	4.76	14.6	60.5	2240	-999
779	1	1	29	1	17	53	63	35	7	7	7	32	239	217	26	1.39	5.58	18	56	1720	-999
780	2	2	29	4	18	56	66	36	7	7	7	32	256	229	26	1.06	4.93	20	70.5	-999	2150
781	2	2	29	4	18	49	66	36	7	7	7	32	222	201	26	1.83	6.47	25.4	77	2400	-999
782	1	2	29	4	18	50	66	36	7	7	7	32	226	205	26	1.49	6.75	19.6	64	2130	-999
783	1	2	29	4	18	50	66	36	7	7	7	32	226	205	26	1.24	7	20.6	68.5	2080	-999
784	2	2	29	4	18	49	66	36	7	7	7	32	222	201	26	1.45	6.17	22.6	63	2030	-999
785	1	2	29	4	18	50	66	36	7	7	7	32	226	205	26	1.35	5.83	22.8	69.5	1840	-999
792	2	2	30	4	14	20	67	37	8	8	3	5	40	36	4	1.39	9.38	26	84	2470	-999
793	1	2	30	4	14	19	67	37	8	8	3	5	33	30	4	1.27	7.89	23.6	76	2190	-999
795	1	1	31	1	13	22	68	38	8	8	3	6	53	48	4	1.58	6.78	20	66.5	-999	2230
796	2	1	31	1	13	23	68	38	8	8	3	6	59	54	4	1.25	7.15	21.4	64	2140	-999
797	1	1	31	1	13	22	68	38	8	8	3	6	53	48	4	1.57	8.1	24	68	-999	2060
798	1	1	31	1	13	22	68	38	8	8	3	6	53	48	4	1.58	7.92	24	72.5	-999	2320
799	2	1	31	1	13	20	68	38	8	8	3	6	41	36	4	1.64	8.73	25.6	68.5	2190	-999
800	2	1	31	1	13	21	68	38	8	8	3	6	47	42	4	1.54	8.43	25	72.5	-999	2110
802	2	1	31	1	13	21	68	38	8	8	3	6	47	42	4	1.12	7.24	23.2	65	-999	2070
803	2	1	31	1	13	21	68	38	8	8	3	6	47	42	4	1.4	6.74	22.8	67	-999	2200
804	2	2	31	2	5	20	69	39	8	8	3	6	41	36	4	1.57	7.76	25	79.5	2510	-999
805	2	2	31	2	5	21	69	39	8	8	3	6	47	42	4	1.33	6.97	23.6	76	-999	2570
806	1	2	31	2	5	19	69	39	8	8	3	6	34	30	4	1.43	8.11	23.4	73.5	2060	-999
807	1	2	31	2	5	22	69	39	8	8	3	6	53	48	4	1.6	8.08	25.2	82	-999	2350
808	1	2	31	2	5	19	69	39	8	8	3	6	34	30	4	1.49	9.63	30	92	2490	-999
810	1	1	31	1	14	24	70	39	8	8	3	6	65	60	4	1.38	7.01	19	61	2150	-999
811	2	1	31	1	14	23	70	39	8	8	3	6	59	54	4	1.15	6.97	20.4	73	2440	-999
812	2	1	31	1	14	20	70	39	8	8	3	6	41	36	4	1.53	8.33	26.2	82	2440	-999
813	2	1	31	1	14	23	70	39	8	8	3	6	59	54	4	1.13	7.51	20.4	66.5	2280	-999
814	1	1	31	1	14	22	70	39	8	8	3	6	53	48	4	1.75	7.4	23.6	80	-999	2490
815	1	1	31	1	14	22	70	39	8	8	3	6	53	48	4	1.36	7	22	76.5	-999	2290
816	1	1	31	1	14	22	70	39	8	8	3	6	53	48	4	1.47	7.66	21.8	73	-999	2020
817	2	1	31	1	14	21	70	39	8	8	3	6	47	42	4	1.29	8.15	24	73	-999	2420
818	1	1	31	1	14	19	70	39	8	8	3	6	34	30	4	1.35	7.72	24.2	73.5	2220	-999
819	2	2	31	4	21	18	72	40	8	8	3	6	27	24	4	1.46	9.54	28.6	86.5	-999	2680
820	1	2	31	4	21	19	72	40	8	8	3	6	34	30	4	1.67	9.3	23	66	2130	-999
821	2	2	31	4	21	23	72	40	8	8	3	6	59	54	4	1.36	7.52	20	74.5	2410	-999
822	2	2	31	4	21	18	72	40	8	8	3	6	27	24	4	1.41	8.66	22.6	73	-999	2230
823	2	2	31	4	21	18	72	40	8	8	3	6	27	24	4	1.66	8.23	23.6	69	-999	2210
824	2	2	31	4	21	20	72	40	8	8	3	6	41	36	4	1.48	8.68	25.8	77	2280	-999
825	2	2	31	4	21	18	72	40	8	8	3	6	27	24	4	1.47	9.94	27.4	83.5	-999	2450
826	2	2	31	4	21	18	72	40	8	8	3	6	27	24	4	1.42	9.59	28.2	84	-999	2510
827	2	2	31	4	13	18	71	40	8	8	3	6	27	24	4	1.47	8.91	26	83	-999	2610
828	2	2	31	4	13	21	71	40	8	8	3	6	47	42	4	1.21	6.56	19.6	70.5	-999	2480
830	1	2	31	4	13	22	71	40	8	8	3	6	53	48	4	1.48	8.92	21.6	76.5	-999	2470
832	1	2	31	4	13	17	71	40	8	8	3	6	21	18	4	1.67	7.7	23.6	85	-999	2570
833	2	2	31	4	13	18	71	40	8	8	3	6	27	24	4	1.59	7.72	25	70	-999	2140
834	1	2	31	4	13	24	71	40	8	8	3	6	65	60	4	1.03	6.74	20	71	2250	-999
835	1	2	31	4	13	19	71	40	8	8	3	6	34	30	4	1.62	8.18	22.6	79.5	2300	-999
836	1	2	31	4	13	19	71	40	8	8	3	6	34	30	4	1.48	6.91	20.8	74.5	2340	-999
837	2	2	31	4	14	18	73	41	8	8	3	6	27	24	4	1.23	6.48	22.2	70	-999	2350
838	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.74	8.65	23.8	74	-999	2130
839	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.72	9.09	28.4	74	-999	2090
840	2	2	31	4	14	21	73	41	8	8	3	6	47	42	4	1.41	7.57	21.8	68.5	-999	2240
841	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.55	7.52	25.8	81	-999	2570
842	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.65	9.2	23.2	71.5	-999	2420
