2240	2	2	31	4	13	18	71	40	8	8	3	6	27	24	4	1.59	7.72	25	70	-999	2140
2241	1	2	31	4	13	24	71	40	8	8	3	6	65	60	4	1.03	6.74	20	71	2250	-999
2242	1	2	31	4	13	19	71	40	8	8	3	6	34	30	4	1.62	8.18	22.6	79.5	2300	-999
2243	1	2	31	4	13	19	71	40	8	8	3	6	34	30	4	1.48	6.91	20.8	74.5	2340	-999
2244	2	2	31	4	14	18	73	41	8	8	3	6	27	24	4	1.23	6.48	22.2	70	-999	2350
2245	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.74	8.65	23.8	74	-999	2130
2246	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.72	9.09	28.4	74	-999	2090
2248	2	2	31	4	14	21	73	41	8	8	3	6	47	42	4	1.41	7.57	21.8	68.5	-999	2240
2249	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.55	7.52	25.8	81	-999	2570
2250	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.65	9.2	23.2	71.5	-999	2420
2251	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.62	9.28	22.8	73.5	-999	2480
2252	2	2	31	4	14	18	73	41	8	8	3	6	27	24	4	1.56	8.29	26.6	73.5	-999	2390
2253	1	2	31	4	14	17	73	41	8	8	3	6	21	18	4	1.62	9.05	23.6	72.5	-999	2210
2254	1	2	31	3	17	19	74	41	8	8	3	6	34	30	4	1.28	7.49	25.6	82	2760	-999
2255	1	2	31	3	17	19	74	41	8	8	3	6	34	30	4	1.41	7.66	23.2	73.5	2230	-999
2256	2	2	31	3	17	21	74	41	8	8	3	6	47	42	4	1.44	7.9	23.4	69	-999	2220
2257	2	2	31	3	17	20	74	41	8	8	3	6	41	36	4	1.33	8.07	24.2	54	1660	-999
2258	1	2	31	3	17	19	74	41	8	8	3	6	34	30	4	1.31	8.21	20	58	1860	-999
2259	1	2	31	3	17	24	74	41	8	8	3	6	65	60	4	1.25	7.21	20.8	68	2150	-999
2261	1	2	31	3	17	22	74	41	8	8	3	6	53	48	4	1.39	8.06	23.4	55.5	-999	2210
2262	2	2	31	3	17	20	74	41	8	8	3	6	41	36	4	1.47	8.33	26.4	78	2370	-999
2263	2	2	31	3	17	21	74	41	8	8	3	6	47	42	4	1.4	7.63	25	79	-999	2470
2267	2	1	31	1	12	21	75	41	8	8	3	6	47	42	4	1.43	7.21	24.4	77.5	-999	2730
2272	1	1	31	1	16	24	76	42	8	8	3	6	65	60	4	1.39	7.01	18.8	69.5	2380	-999
2273	2	1	31	1	16	23	76	42	8	8	3	6	59	54	4	1.34	6.56	19	73.5	2530	-999
2274	1	1	31	1	16	24	76	42	8	8	3	6	65	60	4	1.21	5.58	16.6	60.5	2070	-999
2279	2	1	32	2	16	29	77	43	9	9	4	13	104	95	11	1.68	9.21	21.2	69	2060	-999
2280	1	1	32	2	16	27	77	43	9	9	4	13	88	81	11	1.3	7.75	19.2	73.5	-999	2360
2281	2	1	32	2	16	28	77	43	9	9	4	13	96	88	11	1.69	8.45	22.4	69	-999	2610
2282	2	1	32	2	16	29	77	43	9	9	4	13	104	95	11	1.6	7.43	24.4	77.5	2460	-999
2283	1	1	32	2	16	27	77	43	9	9	4	13	88	81	11	1.23	8.07	20.4	65	-999	2260
2284	1	1	32	2	16	31	77	43	9	9	4	13	120	109	11	1.23	7.46	19.2	63	-999	2190
2285	1	1	32	2	16	31	77	43	9	9	4	13	120	109	11	1.42	8.65	20.6	67	-999	2310
2286	1	1	32	2	16	27	77	43	9	9	4	13	88	81	11	1.52	8.02	21.2	67	-999	2260
2287	2	1	32	2	16	29	77	43	9	9	4	13	104	95	11	1.3	8.49	20.2	64	2170	-999
2288	1	2	32	4	15	25	78	44	9	9	4	13	72	67	11	1.48	9.12	17.8	59	2190	-999
2289	1	2	32	4	15	25	78	44	9	9	4	13	72	67	11	1.48	9.86	20.8	69.5	2070	-999
2290	2	2	32	4	15	26	78	44	9	9	4	13	80	74	11	1.3	9.52	20.6	73.5	2240	-999
2291	1	2	32	4	15	25	78	44	9	9	4	13	72	67	11	1.86	11.1	26.6	83	2430	-999
2292	2	2	32	4	15	28	78	44	9	9	4	13	96	88	11	1.52	9.31	20.6	77.5	-999	2640
2294	2	2	32	4	15	32	78	44	9	9	4	13	128	116	11	0.89	7.07	15.6	58.5	-999	2210
2295	2	2	32	4	15	28	78	44	9	9	4	13	96	88	11	1.56	10.5	21.6	68	-999	2260
2296	1	2	32	4	15	25	78	44	9	9	4	13	72	67	11	1.59	10.26	23.8	73.5	2130	-999
2297	1	1	32	2	18	30	79	45	9	9	4	13	112	102	11	1.22	6.65	19.2	74	2500	-999
2298	1	1	32	2	18	31	79	45	9	9	4	13	120	109	11	1.24	7.73	18.8	69.5	-999	2000
2299	2	1	32	2	18	29	79	45	9	9	4	13	104	95	11	1.04	6.2	23.2	73	2260	-999
2300	1	1	32	2	18	31	79	45	9	9	4	13	120	109	11	0.91	5.8	15	59.5	-999	2090
2301	1	1	32	2	18	27	79	45	9	9	4	13	88	81	11	1.1	6.58	21.4	71.5	-999	2180
2302	1	1	32	2	18	30	79	45	9	9	4	13	112	102	11	1.43	7.27	23.2	77.5	2040	-999
2303	2	1	32	2	18	32	79	45	9	9	4	13	128	116	11	1.01	5.3	16.8	55.5	-999	2200
2304	1	1	32	2	18	30	79	45	9	9	4	13	112	102	11	0.97	5.97	19.2	71	2340	-999
2305	1	1	32	2	18	25	79	45	9	9	4	13	72	67	11	1.08	6.03	21	68	2160	-999
2306	2	1	32	2	18	32	79	45	9	9	4	13	128	116	11	1.1	6.67	19.4	67	-999	2370
2307	1	1	32	2	18	30	79	45	9	9	4	13	112	102	11	1.59	7.83	15.4	78	2580	-999
2308	1	1	32	2	18	31	79	45	9	9	4	13	120	109	11	1.07	6.26	17.4	66	-999	2030
2309	1	1	32	2	18	30	79	45	9	9	4	13	112	102	11	1.38	8.57	22.2	77	2430	-999
2310	2	1	32	2	18	29	79	45	9	9	4	13	104	95	11	1.05	6.54	18.2	69.5	2290	-999
2311	2	1	32	2	18	29	79	45	9	9	4	13	104	95	11	1.4	6.12	23	74.5	2440	-999
2313	2	2	32	2	16	28	80	46	9	9	4	13	96	88	11	1.16	6.49	18.4	69.5	-999	2310
2314	2	2	32	2	16	29	80	46	9	9	4	13	104	95	11	1.18	6.43	17.2	60.5	2070	-999
2315	2	2	32	2	16	32	80	46	9	9	4	13	128	116	11	1.48	7.2	23.2	70	-999	2410
2316	1	2	32	2	16	25	80	46	9	9	4	13	72	67	11	1.26	6.59	20.6	64	2160	-999
2318	2	2	32	2	16	32	80	46	9	9	4	13	128	116	11	1.04	5.73	17.2	66.5	-999	2180
2319	1	2	32	2	16	27	80	46	9	9	4	13	88	81	11	1.36	7.15	20.4	71	-999	2350
2320	1	2	32	2	16	27	80	46	9	9	4	13	88	81	11	1.32	7.52	21.6	67.5	-999	2220
2321	1	2	32	2	16	27	80	46	9	9	4	13	88	81	11	1.18	7.74	21.8	69	-999	2130
2323	2	2	32	2	17	32	84	47	9	9	4	13	128	116	11	1.16	7.84	19.2	61	-999	1910
2324	1	2	32	2	17	27	84	47	9	9	4	13	88	81	11	1.28	7.43	19.8	70	-999	2300
2325	2	2	32	2	17	29	84	47	9	9	4	13	104	95	11	1.34	7.27	21	76.5	2360	-999
2326	2	2	32	2	17	32	84	47	9	9	4	13	128	116	11	1.09	6.33	20	62	-999	1870
2327	1	2	32	2	17	27	84	47	9	9	4	13	88	81	11	1.23	7.91	21	77	-999	2240
2328	1	2	32	2	17	31	84	47	9	9	4	13	120	109	11	0.87	7.12	18.8	63	-999	1980
2329	2	2	32	2	17	29	84	47	9	9	4	13	104	95	11	1.14	8.39	21.6	77	2390	-999
2330	1	2	32	2	17	27	84	47	9	9	4	13	88	81	11	0.91	7.28	21.2	71	-999	2350
2331	2	2	32	4	10	26	82	47	9	9	4	13	80	74	11	1.67	8.74	22.8	73.5	2330	-999
2332	2	2	32	4	10	28	82	47	9	9	4	13	96	88	11	1.1	8.04	21	63	-999	2590
2333	2	2	32	4	10	26	82	47	9	9	4	13	80	74	11	1.31	8.93	24.8	78	2500	-999
2334	1	2	32	4	10	25	82	47	9	9	4	13	72	67	11	1.15	7.73	22.4	74	2430	-999
2335	2	2	32	4	10	26	82	47	9	9	4	13	80	74	11	1.23	8.62	23	76	2340	-999
2336	2	2	32	4	10	26	82	47	9	9	4	13	80	74	11	1.41	9.16	30	84.5	2640	-999
2337	2	2	32	4	10	28	82	47	9	9	4	13	96	88	11	1.41	8.85	24.4	70.5	-999	2390
2338	2	2	32	4	10	28	82	47	9	9	4	13	96	88	11	0.83	7.13	22.2	72	-999	2570
2339	2	1	32	1	14	32	83	47	9	9	4	13	128	116	11	1.69	5.8	19.8	69.5	-999	2690
2340	1	1	32	1	14	31	83	47	9	9	4	13	120	109	11	1.56	5.03	16.2	60.5	-999	2350
2341	1	1	32	1	14	31	83	47	9	9	4	13	120	109	11	1.13	5.9	15.2	64	-999	2610
2342	1	1	32	1	14	31	83	47	9	9	4	13	120	109	11	1.22	6.35	16.2	64	-999	2350
2343	2	2	32	2	15	28	81	47	9	9	4	13	96	88	11	1.84	8.06	19.8	69	-999	2430
2344	2	2	32	2	15	26	81	47	9	9	4	13	80	74	11	1.71	8.86	26.6	87.5	2620	-999
2346	2	2	32	2	15	26	81	47	9	9	4	13	80	74	11	1.82	9	24.6	83	2670	-999
2348	2	2	32	2	15	26	81	47	9	9	4	13	80	74	11	1.43	6.92	25.8	80	2650	-999
2349	2	2	32	2	15	28	81	47	9	9	4	13	96	88	11	1.35	7.84	21.4	65.5	-999	2450
2350	1	2	32	2	15	25	81	47	9	9	4	13	72	67	11	1.87	9.36	24.4	78	2290	-999
2351	1	2	32	2	15	25	81	47	9	9	4	13	72	67	11	1.77	8.24	20.6	74.5	2330	-999
2352	2	1	32	1	13	32	85	48	9	9	4	13	128	116	11	1.36	4.87	18.2	63	-999	2600
2353	1	1	32	1	13	30	85	48	9	9	4	13	112	102	11	1.76	7.04	19	76	2210	-999
2354	2	1	32	1	13	32	85	48	9	9	4	13	128	116	11	1.29	6.06	15.4	56	-999	2350
2355	1	1	32	1	13	31	85	48	9	9	4	13	120	109	11	1.34	6.28	15	64	-999	2520
2356	1	1	32	1	13	30	85	48	9	9	4	13	112	102	11	1.51	6.65	18.8	67.5	2360	-999
2357	1	1	32	1	13	30	85	48	9	9	4	13	112	102	11	1.41	7.23	21.8	77.5	2680	-999
2358	1	1	32	1	13	30	85	48	9	9	4	13	112	102	11	1.65	6.54	16.8	57	2020	-999
2364	2	2	33	4	18	40	88	49	10	10	5	21	186	165	18	1.25	6.95	17.8	57	1930	-999
2365	2	2	33	4	18	34	88	49	10	10	5	21	143	129	18	1.65	8.73	21.2	67.6	2440	-999
2366	1	2	33	4	18	33	88	49	10	10	5	21	136	123	18	1.14	6.58	23.4	72.2	-999	2410
2367	2	2	33	4	18	36	88	49	10	10	5	21	158	141	18	1.57	8.84	30	83	-999	2690
2368	2	2	33	4	18	36	88	49	10	10	5	21	158	141	18	1.32	7.42	24.4	72.8	-999	2460
2369	1	2	33	4	18	33	88	49	10	10	5	21	136	123	18	1.56	8.65	27.8	75	-999	2450
2370	1	2	33	4	18	33	88	49	10	10	5	21	136	123	18	1.8	8.62	26.4	84.6	-999	2780
2371	1	2	33	4	18	33	88	49	10	10	5	21	136	123	18	1.56	7.29	26	73.8	-999	2360
2372	1	2	33	4	18	35	88	49	10	10	5	21	150	135	18	1.55	7.11	21.6	66.4	2100	-999
2373	2	2	33	4	18	34	88	49	10	10	5	21	143	129	18	1.53	8.32	27.8	78	2470	-999
2374	1	1	33	1	10	35	90	49	10	10	5	21	150	135	18	1.73	7.17	26	80.2	2410	-999
2375	2	1	33	1	10	37	90	49	10	10	5	21	165	147	18	1.93	6.26	28.6	78.6	-999	2240
2376	1	1	33	1	10	38	90	49	10	10	5	21	172	153	18	1.29	3.42	18.6	60.2	-999	2120
2377	2	1	33	1	10	36	90	49	10	10	5	21	158	141	18	1.63	6.79	25	72.8	-999	2570
2378	1	1	33	1	10	38	90	49	10	10	5	21	172	153	18	1.87	8.03	25.6	80.6	-999	2440
2379	1	1	33	1	10	38	90	49	10	10	5	21	172	153	18	1.58	7.68	27.2	82.2	-999	3010
2380	1	1	33	1	10	38	90	49	10	10	5	21	172	153	18	1.12	5.76	23.2	66.2	-999	2610
2381	2	1	33	1	10	37	90	49	10	10	5	21	165	147	18	1.57	6.62	27.8	71.2	-999	2380
2382	2	1	33	1	10	36	90	49	10	10	5	21	158	141	18	1.43	6.2	24.8	76	-999	2430
2384	1	2	33	4	21	35	89	50	10	10	5	21	150	135	18	2	6.56	22.2	70.6	2090	-999
2385	2	2	33	4	21	34	89	50	10	10	5	21	143	129	18	1.8	7.95	26	68.4	1850	-999
2386	1	2	33	4	21	33	89	50	10	10	5	21	136	123	18	1.53	5.86	22.4	65.2	-999	3160
2388	1	2	33	4	21	35	89	50	10	10	5	21	150	135	18	1.24	5.6	20.4	71	2120	-999
2389	2	2	33	4	21	34	89	50	10	10	5	21	143	129	18	1.07	5.67	20	73.2	2400	-999
2390	2	2	33	4	21	36	89	50	10	10	5	21	158	141	18	1.39	6.16	21	69.4	-999	2560
2391	2	2	33	4	21	37	89	50	10	10	5	21	165	147	18	1.32	5.48	20.6	67.4	-999	2380
2392	1	2	33	4	21	35	89	50	10	10	5	21	150	135	18	1.54	7.19	24.2	77.2	2300	-999
2393	2	2	33	4	21	34	89	50	10	10	5	21	143	129	18	1.73	7.66	27	77.4	2340	-999
2394	1	2	33	4	21	33	89	50	10	10	5	21	136	123	18	1.28	5.82	21.6	66.6	-999	2530
2397	1	2	33	2	14	39	92	51	10	10	5	21	180	159	18	1.19	6.06	16.6	60	2010	-999
2399	1	2	33	2	14	35	92	51	10	10	5	21	150	135	18	1.38	5.76	19.2	67	2090	-999
2400	2	2	33	2	14	34	92	51	10	10	5	21	143	129	18	1.32	8.21	25	70	2250	-999
2401	2	2	33	2	14	34	92	51	10	10	5	21	143	129	18	1.57	8.24	23.6	64.6	2400	-999
2402	1	2	33	2	14	39	92	51	10	10	5	21	180	159	18	1.64	8.01	18.2	59.6	2020	-999
2403	2	2	33	2	14	34	92	51	10	10	5	21	143	129	18	1.44	7.88	21.6	70.4	2170	-999
2404	2	2	33	2	14	36	92	51	10	10	5	21	158	141	18	1.66	7.57	22	72.6	-999	2500
2405	1	2	33	2	11	35	91	51	10	10	5	21	150	135	18	1.9	7.86	23	78.6	2530	-999
2406	1	2	33	2	11	33	91	51	10	10	5	21	136	123	18	1.42	7.55	23.8	71.4	-999	2330
2407	1	2	33	2	11	33	91	51	10	10	5	21	136	123	18	1.69	7.3	25	70.4	-999	2440
2408	1	2	33	2	11	35	91	51	10	10	5	21	150	135	18	1.59	8.46	25	80	2400	-999
2409	2	2	33	2	11	34	91	51	10	10	5	21	143	129	18	1.66	7.32	22.2	71.4	2470	-999
2410	2	2	33	2	11	36	91	51	10	10	5	21	158	141	18	1.73	8	26.4	78.8	-999	2510
2411	2	2	33	2	11	34	91	51	10	10	5	21	143	129	18	1.54	7.82	24.4	73.8	2680	-999
2412	2	2	33	2	11	36	91	51	10	10	5	21	158	141	18	1.69	8.06	26	77.6	-999	2670
2413	2	2	33	2	13	37	86	52	10	10	5	21	165	147	18	1.16	6.77	19.2	66.4	-999	2440
2414	1	2	33	2	13	39	86	52	10	10	5	21	180	159	18	1.05	5.63	16.8	70	2360	-999
2415	2	2	33	3	16	40	87	52	10	10	5	21	186	165	18	1.53	4.14	19.6	70.6	2180	-999
2416	1	2	33	3	16	35	87	52	10	10	5	21	150	135	18	1.11	7.55	23.4	68	2180	-999
2417	1	2	33	3	16	39	87	52	10	10	5	21	180	159	18	1.48	4.46	16.8	59.8	1930	-999
2418	1	2	33	3	16	39	87	52	10	10	5	21	180	159	18	1.6	4.43	17	63.2	2090	-999
2419	1	2	33	3	16	39	87	52	10	10	5	21	180	159	18	1.55	4.83	17.6	68.4	2580	-999
2420	1	2	33	3	16	35	87	52	10	10	5	21	150	135	18	1.61	4.26	19.6	69	2320	-999
2421	1	2	33	3	16	38	87	52	10	10	5	21	172	153	18	1.74	5.23	18.4	59.2	-999	2100
2432	2	1	33	1	10	37	93	52	10	10	5	21	165	147	18	1.47	6.14	21.4	71	-999	2740
2434	2	2	33	2	13	40	86	52	10	10	5	21	186	165	18	1.41	6.01	18	64	2170	-999
2435	1	2	33	2	13	38	86	52	10	10	5	21	172	153	18	1.39	5.88	18.8	66	-999	2440
2436	2	2	33	2	13	40	86	52	10	10	5	21	186	165	18	1.51	6.25	17.4	61.2	2150	-999
2437	2	2	33	2	13	36	86	52	10	10	5	21	158	141	18	1.64	7.19	25.2	72.4	-999	2490
2438	1	2	33	2	13	33	86	52	10	10	5	21	136	123	18	1.37	7.1	26.4	75.2	-999	2550
2450	1	1	34	2	15	47	94	53	11	11	6	28	215	194	23	0.9	5.72	14.8	52	-999	1980
2451	1	1	34	2	15	43	94	53	11	11	6	28	199	178	23	1.27	6.03	18	59.5	2150	-999
2452	2	1	34	2	15	44	94	53	11	11	6	28	203	182	23	1.31	7.18	19.6	62	-999	2050
2453	2	1	34	2	15	48	94	53	11	11	6	28	219	198	23	1.17	6.51	17.4	58	2110	-999
2454	2	1	34	2	15	44	94	53	11	11	6	28	203	182	23	1.03	5.67	18	60.5	-999	2010
2455	1	1	34	2	15	47	94	53	11	11	6	28	215	194	23	1.16	6.25	15.8	50	-999	1920
2456	1	1	34	2	15	47	94	53	11	11	6	28	215	194	23	1.09	6.35	15.8	52.5	-999	1850
2457	2	1	34	2	17	48	95	54	11	11	6	28	219	198	23	1.36	6.35	19.4	68	2140	-999
2458	1	1	34	2	17	43	95	54	11	11	6	28	199	178	23	1.63	7.8	20.8	65	2160	-999
2459	2	1	34	2	17	48	95	54	11	11	6	28	219	198	23	1.24	6.43	21.2	68.5	1970	-999
2460	1	1	34	2	17	45	95	54	11	11	6	28	207	186	23	1.7	9.15	27.4	84.5	2660	-999
2461	1	1	34	2	17	45	95	54	11	11	6	28	207	186	23	1.3	8.49	21.2	68	1850	-999
2462	2	1	34	2	17	42	95	54	11	11	6	28	195	174	23	1.41	8.15	21.2	72.5	1970	-999
2463	2	1	34	2	17	48	95	54	11	11	6	28	219	198	23	1.49	7.38	19.4	72	2440	-999
2464	2	2	34	3	22	44	97	55	11	11	6	28	203	182	23	1.15	7.19	21.8	61	-999	2120
2465	1	2	34	3	22	47	97	55	11	11	6	28	215	194	23	1.89	4.62	19.4	60.5	-999	2060
2466	2	2	34	3	22	42	97	55	11	11	6	28	195	174	23	1.25	6.81	20.2	63.5	2190	-999
2468	1	2	34	3	22	41	97	55	11	11	6	28	191	170	23	1.77	7.21	20.4	59	-999	2120
2469	2	2	34	3	22	44	97	55	11	11	6	28	203	182	23	1.38	7.41	25.8	72.5	-999	2160
2470	1	2	34	3	22	41	97	55	11	11	6	28	191	170	23	1.31	7.68	21.2	61	-999	2180
2471	2	2	34	3	22	42	97	55	11	11	6	28	195	174	23	1.06	7.47	25.4	70.5	2110	-999
2472	1	1	34	2	8	45	99	55	11	11	6	28	207	186	23	1.77	7.44	23.8	78.5	2620	-999
2473	1	1	34	2	11	45	96	55	11	11	6	28	207	186	23	1.56	8.51	24	78	2430	-999
2474	1	1	34	2	11	45	96	55	11	11	6	28	207	186	23	1.6	7.36	24	69.5	2250	-999
2475	2	1	34	2	11	46	96	55	11	11	6	28	211	190	23	1.6	6.32	24	71.5	-999	2490
2476	2	1	34	2	11	46	96	55	11	11	6	28	211	190	23	1.46	7.22	26	75	-999	2510
2477	1	1	34	2	11	47	96	55	11	11	6	28	215	194	23	1.22	4.69	17.8	65	-999	2190
2478	1	1	34	2	11	45	96	55	11	11	6	28	207	186	23	1.39	8.04	24.8	78	2430	-999
2479	2	1	34	2	11	46	96	55	11	11	6	28	211	190	23	1.46	7.18	27.2	80.5	-999	2980
2480	1	1	34	2	11	43	96	55	11	11	6	28	199	178	23	1.58	8.11	27	87	2380	-999
2481	1	2	34	3	22	43	97	55	11	11	6	28	199	178	23	1.6	6.93	21.4	62	1960	-999
2482	2	2	34	3	22	44	97	55	11	11	6	28	203	182	23	1.53	7.88	23.8	74.5	-999	2570
2483	1	2	34	3	19	45	98	55	11	11	6	28	207	186	23	1.2	7.54	16.8	55	1820	-999
2484	2	2	34	3	19	42	98	55	11	11	6	28	195	174	23	1.35	9.17	22	72.5	2460	-999
2485	1	2	34	3	19	45	98	55	11	11	6	28	207	186	23	1.23	7.16	22.6	62	2130	-999
2486	1	2	34	3	19	41	98	55	11	11	6	28	191	170	23	1.74	9.23	23.4	71	-999	2510
2487	1	2	34	3	19	41	98	55	11	11	6	28	191	170	23	1.79	8.21	23.8	77	-999	2660
2488	2	2	34	3	19	42	98	55	11	11	6	28	195	174	23	1.44	9.14	25	75.5	2200	-999
2489	1	2	34	3	19	41	98	55	11	11	6	28	191	170	23	1.84	8.17	26.2	76.5	-999	2470
2491	1	2	34	3	19	41	98	55	11	11	6	28	191	170	23	1.53	8.69	24.2	74	-999	2150
2492	2	1	34	2	8	46	99	55	11	11	6	28	211	190	23	1.82	7.51	26	73	-999	2320
2493	2	1	34	2	8	48	99	55	11	11	6	28	219	198	23	1.82	7.55	23.4	79.5	2470	-999
2494	2	1	34	2	8	46	99	55	11	11	6	28	211	190	23	2.13	8.44	28	76.5	-999	2360
2495	2	1	34	2	8	46	99	55	11	11	6	28	211	190	23	2.05	7.63	29	78.5	-999	2580
2496	2	1	34	2	8	48	99	55	11	11	6	28	219	198	23	1.6	6.24	20.4	69	2340	-999
2497	2	1	34	2	8	46	99	55	11	11	6	28	211	190	23	1.97	7.71	30.6	83.5	-999	2780
2498	1	1	34	2	8	43	99	55	11	11	6	28	199	178	23	2.09	8.46	27.4	85	2420	-999
2499	1	2	34	4	15	43	101	55	11	11	6	28	199	178	23	1.33	7.09	17.2	61	2060	-999
2500	1	2	34	4	15	41	101	55	11	11	6	28	191	170	23	1.81	6.6	19.6	59	-999	2110
2501	2	2	34	4	14	44	100	55	11	11	6	28	203	182	23	1.32	7.65	19.4	65.5	-999	2180
2502	1	2	34	4	14	47	100	55	11	11	6	28	215	194	23	1.11	7.5	17	52.5	-999	1610
2503	2	2	34	4	14	44	100	55	11	11	6	28	203	182	23	1.15	7.57	23.2	70	-999	2540
2504	2	2	34	4	14	48	100	55	11	11	6	28	219	198	23	1.25	8.6	18.6	57	1950	-999
2505	1	2	34	4	14	47	100	55	11	11	6	28	215	194	23	0.82	6.06	16.8	55.5	-999	1930
2506	1	2	34	4	14	47	100	55	11	11	6	28	215	194	23	0.87	7.46	16.6	57	-999	1860
2507	1	2	34	4	14	47	100	55	11	11	6	28	215	194	23	1.28	6.38	18.4	61.5	-999	2030
2509	1	2	34	4	15	43	101	55	11	11	6	28	199	178	23	1.49	8.54	20.2	67.5	1900	-999
2510	1	2	34	4	15	41	101	55	11	11	6	28	191	170	23	1.5	9.24	22.2	64	-999	2120
2511	1	2	34	4	15	41	101	55	11	11	6	28	191	170	23	1.92	8.6	20.6	69.8	-999	2160
2513	2	2	34	4	15	44	101	55	11	11	6	28	203	182	23	1.65	8.77	21.4	72.5	-999	2450
2514	1	2	34	4	15	41	101	55	11	11	6	28	191	170	23	1.35	8.69	23.4	71.5	-999	2160
2516	2	1	34	2	14	46	102	56	11	11	6	28	211	190	23	1.17	7.21	22.8	75	-999	2680
2517	2	1	34	2	14	46	102	56	11	11	6	28	211	190	23	1.06	6.03	20.6	67	-999	2370
2519	2	1	34	2	14	48	102	56	11	11	6	28	219	198	23	1.12	6.17	19.6	62	2210	-999
2521	1	1	34	2	14	45	102	56	11	11	6	28	207	186	23	1.06	5.4	17.8	66	2410	-999
2522	2	1	34	2	14	46	102	56	11	11	6	28	211	190	23	1.38	7.56	26.6	84	-999	2700
2525	2	2	34	3	22	42	103	57	11	11	6	28	195	174	23	1.47	7.46	23	71.8	2190	-999
2526	2	2	34	3	22	48	103	57	11	11	6	28	219	198	23	1.58	9.52	18.8	63	2180	-999
2527	2	2	34	3	22	42	103	57	11	11	6	28	195	174	23	1.15	7.82	23.2	76.5	2550	-999
2528	1	2	34	3	22	43	103	57	11	11	6	28	199	178	23	1.52	6.46	19.8	66	1690	-999
2529	2	2	34	3	22	48	103	57	11	11	6	28	219	198	23	1.23	7.75	17	60.5	1950	-999
2530	2	2	34	3	22	44	103	57	11	11	6	28	203	182	23	1.55	9.28	20.4	58.5	-999	1990
2531	2	2	34	3	22	44	103	57	11	11	6	28	203	182	23	1.49	6.76	22.6	74.5	-999	2500
2533	1	1	34	1	18	53	104	58	12	12	7	33	240	218	27	1.19	9.33	28.6	79	-999	2790
2534	2	1	34	1	18	54	104	58	12	12	7	33	246	222	27	1.24	7.98	25.2	74.5	-999	2440
2535	1	1	34	1	18	53	104	58	12	12	7	33	240	218	27	1.28	7.31	23	67	-999	2260
2536	2	1	34	1	18	56	104	58	12	12	7	33	257	230	27	1.09	7.48	20	66	2150	-999
2537	2	1	34	1	18	56	104	58	12	12	7	33	257	230	27	1.02	7.23	22.4	70	2170	-999
2538	2	1	34	1	18	54	104	58	12	12	7	33	246	222	27	1.17	7.44	23.2	75	-999	2660
2539	1	1	34	1	18	53	104	58	12	12	7	33	240	218	27	1.59	9.61	31.4	82	-999	2510
2550	2	1	35	2	21	51	105	59	12	12	7	34	231	210	27	1.03	7.76	23.8	75	2530	-999
2552	1	1	35	2	21	55	105	59	12	12	7	34	252	226	27	1.07	8.55	20.6	69	2210	-999
2553	2	1	35	2	21	56	105	59	12	12	7	34	258	230	27	0.84	7.31	19.4	63	2220	-999
2554	1	1	35	2	21	50	105	59	12	12	7	34	227	206	27	1.11	8.46	24	75	-999	2680
2555	2	1	35	2	19	54	106	59	12	12	7	34	247	222	27	1.23	8.57	28.2	76	-999	2500
2557	2	1	35	2	19	54	106	59	12	12	7	34	247	222	27	0.99	8.34	26.8	67	-999	2310
2558	2	1	35	2	19	54	106	59	12	12	7	34	247	222	27	1.12	7.96	26.6	72.5	-999	2410
2559	2	1	35	2	19	56	106	59	12	12	7	34	258	230	27	1.26	7.43	22.8	71	2480	-999
2560	1	1	35	2	19	53	106	59	12	12	7	34	241	218	27	1.44	9.19	27.4	77.5	-999	2710
2561	1	1	35	2	19	55	106	59	12	12	7	34	252	226	27	1.19	5.57	19.4	62.5	2310	-999
2562	2	1	35	2	21	56	105	59	12	12	7	34	258	230	27	1.2	7.25	22.2	78.5	2800	-999
2563	1	1	35	2	19	53	106	59	12	12	7	34	241	218	27	1.32	7.79	27	80	-999	2600
2567	1	2	35	4	19	50	107	60	12	12	7	34	227	206	27	1.78	9.68	23.6	71	-999	2440
2568	1	2	35	4	19	55	107	60	12	12	7	34	252	226	27	1.57	9.34	21.6	65	1700	-999
2569	2	2	35	4	19	51	107	60	12	12	7	34	231	210	27	0.91	7.93	20.6	64	2010	-999
2570	1	2	35	4	19	55	107	60	12	12	7	34	252	226	27	1.19	7.69	16.4	52.5	1620	-999
2571	2	2	35	4	19	56	107	60	12	12	7	34	258	230	27	1.35	8.53	19.2	69	2170	-999
2572	2	2	35	3	14	49	109	60	12	12	7	34	223	202	27	1.25	8.67	24.6	74.5	-999	2540
2573	2	2	35	3	14	51	109	60	12	12	7	34	231	210	27	1.7	9.2	26.6	77	2260	-999
2574	2	2	35	3	14	49	109	60	12	12	7	34	223	202	27	1.44	8.36	25.8	73	-999	2380
2575	2	2	35	3	13	49	108	60	12	12	7	34	223	202	27	1.72	9.06	27.6	80	-999	2590
2576	1	2	35	3	13	50	108	60	12	12	7	34	227	206	27	1.12	7.22	23.6	76	-999	2460
